"subject","course_code","course_name","description","credits"
"MVS - Applied Music: Strings","MVS 1412","Viola Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVS - Applied Music: Strings","MVS 1413","Cello Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVS - Applied Music: Strings","MVS 1414","Double Bass Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVS - Applied Music: Strings","MVS 2321","Violin Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 2322","Viola Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 2323","Violoncello Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 2324","Double Bass Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 2421","Violin Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 2422","Viola Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 2423","Cello Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 2424","Double Bass Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 2600","Strings Pedagogy","This course is designed for orchestral string instrumentalists and will address foundational pedagogical approaches for each as well as overall approach for studio building both privately and within institutional structures with emphasis on intermediate to advanced pre-college and college level pre-professional training.","1"
"MVS - Applied Music: Strings","MVS 3331","Violin Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 3332","Viola Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 3333","Violoncello Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 3334","Double Bass Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 3431","Violin Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 3432","Viola Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 3433","Cello Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 3434","Double Bass Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 4342","Viola Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 4344","Double Bass Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 4441","Violin Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 4442","Viola Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 4443","Cello Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVV - Applied Music: Voice","MVV 1110","Group Voice","Group Voice/Singing lessons for non voice majors.","1-3"
"MVV - Applied Music: Voice","MVV 1211","Applied Voice","One half-hour private lesson or one hour class per week for music students wishing to gain proficiency in an area other than their applied performance major and for a limited number of nonmusic majors who have had prior musical training.","1"
"MVV - Applied Music: Voice","MVV 1311","Voice Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVV - Applied Music: Voice","MVV 1411","Voice Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVV - Applied Music: Voice","MVV 2321","Voice Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVV - Applied Music: Voice","MVV 2421","Voice Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
