"subject","course_code","course_name","description","credits"
"Library Studies","LIBS 6014","Reference and Information Sources and Services","P/C: LIBS 6010  .  Introduction to library and information science search methodologies for utilizing print and online reference sources to enact information services for resolving queries in academic, public, and school libraries.","3"
"Library Studies","LIBS 6016","Technology for Library Services","LIBS 6042   P/C: LIBS 6010  .  Use of various technological resources and tools that impact contemporary libraries. Examination of standards and issues through collaboration and production.","3"
"Library Studies","LIBS 6019","Research Literacy in Library Science","P: LIBS 6010  , LIBS 6014  .      Designing, planning, and conducting research for the library practitioner, including the analysis and synthesis of professional library literature.","3"
"Library Studies","LIBS 6026","Organization of Information in Libraries","P: LIBS 6010  , LIBS 6014  .      Organization of information resources, including classification, cataloging (MARC), and subject headings.","3"
"Library Studies","LIBS 6031","Library Administration and Management","P: LIBS 6010  ; RP: LIBS 6014  , LIBS 6016  .     Theory and principles of management with relevant application for public, school, and academic libraries.","3"
"Library Studies","LIBS 6048","Collection Development","P: LIBS 6010  , LIBS 6014  ; RP: LIBS 6019  , LIBS 6031  .     Principles and methods of selecting print and nonprint materials, intellectual freedom, and formulation of selection policies.","3"
"Library Studies","LIBS 6060","Using the World Wide Web for Research","Identification and evaluation of research resources found on World Wide Web. Search strategies, copyright, and censorship.","3"
"Library Studies","LIBS 6133","Materials for Early Childhood","P: LIBS 6010  , LIBS 6014  .       Survey of materials for infants, toddlers and preschool age children, emphasizing the evaluation and selection of print and non-print resources for use in early literacy-enriched story-time programming.","3"
"Library Studies","LIBS 6135","Materials for Children","P: LIBS 6010  , LIBS 6014  .      Evaluation, selection, and use of contemporary fiction, informational books, and other media for elementary through middle school age children in grades K-8.","3"
"Library Studies","LIBS 6137","Materials for Young Adults","P: LIBS 6010  , LIBS 6014  .      Evaluation, selection and use of contemporary fiction, informational books and other media for teens and young adults, ages 13-18 years old.","3"
"Library Studies","LIBS 6142","Instructional Foundations of the School Library Media Program","P: LIBS 6010  , LIBS 6014  , LIBS 6016  , LIBS 6019  , LIBS 6026  ;    P/C: LIBS 6048  .  Educational standards, models of information literacy, assessment, and their impact on student achievement.","3"
"Library Studies","LIBS 6144","Instructional Strategies and Leadership for School Media Specialists","P: LIBS 6010  , LIBS 6014  , LIBS 6016  , LIBS 6019  , LIBS 6026  , LIBS 6048  , LIBS 6142  .      Strategies for education, collaboration, leadership, and assessment.","3"
"Library Studies","LIBS 6240","Virtual Reality: Principles and Applications","EDTC 6240    Basic principles of virtual reality. Emphasis on applications in education and other fields. Students select special projects according to their interests and build virtual environment.","3"
"Library Studies","LIBS 6242","Building and Using Graphics-Based Virtual Environments for Education","EDTC 6242    P: EDTC 6240  or LIBS 6240  or consent of chair.      Graphics-based environment design, building, application, and evaluation for education.","3"
"Library Studies","LIBS 6244","Building and Using Text-Based Virtual Reality Environments for Education","EDTC 6244    P: EDTC 6240  or LIBS 6240  or consent of chair.      Text-based environment design, building, applications, and evaluation for education.","3"
