"subject","course_code","course_name","description","credits"
"","EDRL 476","Policies, Critical Issues and Best Practices for Secondary ELs","Teacher candidates will study policy and research related to teaching English Learners. Students will engage in activities and discussions on how to support best practices for secondary English Learners.    Prerequisites: EDRL 474  , EDRL 475   Corequisites: Minimum grade C, EDRL 480","Credits: 2"
"","EDRL 480","English Language Acquisition and Development (ELAD) Practicum","Twenty-five (25) hours of supervised field experience in a classroom setting with English Learners. Students will apply best practices aligned with content in the concurrently enrolled EDRL course.    Prerequisites: Minimum grade of C in EDRL 474  and EDRL 475   Corequisites: Concurrent enrollment with EDRL 470  or EDRL 476","Credits: 1"
"","EDSC 301","Secondary Curriculum and Foundations for Global Teaching","Introduction to the International Baccalaureate (IB) Curriculum and Professional Learning Foundations for Secondary Programs.    Prerequisites: Enrolled in UNLV and junior standing","Credits: 3"
"","EE 420","Electronics II","An introduction to the design, layout, and simulation of analog integrated circuits including current mirrors, voltage and current references, amplifiers, and op-amps.    Prerequisites: EE 320  and either MATH 431  or CpE 260  . All prerequisites must be completed with a grade of C or better.  Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Notes: This course is crosslisted with ECG 620. Credit at the 600-level requires additional work."
"","EE 420L","Electronics II Laboratory","Applications and study of modern electronic analog and digital circuits. Advanced instrumentation.    Prerequisites: EE 320L  with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.  Corequisites: EE 420","Credits: 1"
"","EE 421","Digital Electronics","Prerequisites: EE 320  with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","EE 421L","Digital Electronics Laboratory","Digital circuit analysis. Discrete and integrated circuit technology, logic families, A/D-D/A circuits, comparators, Schmitt triggers.    Prerequisites: EE 320L  with a grade of C or better. Advanced standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.  Corequisites: EE 421  .","Credits: 1"
"","EE 424","Biomedical Instrumentation","Prerequisites: EE 320  , with a grade of C or better. Advanced Standing.  Notes: BME 426","Credits: 3"
"","EE 430","Transmission Lines","Telegraphist’s equations; transient response—steady state response; reflection diagrams; Smith chart; matching techniques and designs; narrow and broadband impedance matching techniques; scattering matrix; introduction to stripline and microstrip devices.    Prerequisites: EE 330  with a grade of C or better. Advanced Standing required.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Notes: This course is crosslisted with ECG 630. Credit at the 600-level requires additional work."
"","EE 431","Engineering Optics","Engineering applications of optics. Includes aperture and grating antennas, holography, optical image processing, optical waveguides, and tomography.    Prerequisites: EE 330  and either MATH 432  or MATH 459  . All prerequisites must be completed with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Notes: This course is crosslisted with ECG 631. Credit at the 600-level requires additional work."
"","EE 432","Antenna Engineering","Fundamentals of antennas and antenna design; linear wire, loop, and antenna arrays; antenna measurements.    Prerequisites: EE 330  and either MATH 432  or MATH 459  . All prerequisites must be completed with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Notes: This course is crosslisted with ECG 632. Credit at the 600-level requires additional work."
"","EE 436","Active and Passive Microwave Engineering","Waveguides, dispersion diagrams, microwave network analysis, broadband impedance matching, open and closed resonators, power dividers, directional couplers, filters, circulators, phase shifters, introduction to solid state amplifier or oscillator design.    Prerequisites: EE 330  and either MATH 432  or MATH 459  .  All prerequisites must be completed with a grade of C or better.  Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Notes: This course is crosslisted with ECG 633. Credit at the 600-level requires additional work."
