"subject","course_code","course_name","description","credits"
"Regenerative Studies","RS 4200","Watershed Restoration","Watershed restoration strategies integrate basic concepts of hydrology, sedimentology, geomorphology, and ecology in an effort to reverse degraded water quality and watershed function. Explore the physical processes of watersheds and stream corridors through lectures, field trips and case study discussions. Engage in hands-on field work and address current watershed problems at local field sites.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Service Course","2"
"Regenerative Studies","RS 4200L","Watershed Restoration Laboratory","Watershed restoration strategies integrate basic concepts of hydrology, sedimentology, geomorphology, and ecology in an effort to reverse degraded water quality and watershed function. Explore the physical processes of watersheds and stream corridors through lectures, field trips and case study discussions. Engage in hands-on field work and address current watershed problems at local field sites.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Service Course","1"
"Regenerative Studies","RS 4300","Solar Energy Systems","Analysis of solar technologies applied to heat, power generation and associated loss mechanisms. Examines fundamental theories that form the basis of light from the sun, and how this energy stream is appropriated for human usage. The lab component utilizes projects that must be designed and built by the student to test theory.   Prerequisite(s):MAT 106 or MAT 1060 .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Service Course","2"
"Regenerative Studies","RS 4300L","Solar Energy Systems Laboratory","Analysis of solar technologies applied to heat, power generation and associated loss mechanisms. Examines fundamental theories that form the basis of light from the sun, and how this energy stream is appropriated for human usage. The lab component utilizes projects that must be designed and built by the student to test theory.   Prerequisite(s):MAT 106 or MAT 1060 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Service Course","1"
"Regenerative Studies","RS 4500","Sustainable Communities","Interdisciplinary and cross cultural study of sustainable communities, emphasizing the interdependence of human society and ecology expressed in built form. Examination and analysis of intentional communities as models of traditional and/or alternative patterns. Exploration of legal and economic organization of land holding patterns, housing and community design features and values inhibiting or facilitating experimentation. Explores the impact of cultural values in our interpretation of science and history.   Prerequisite(s):Lower division GE requirements in Area A, at least two sub-areas in Area C, and at least two sub-areas in Area D.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","3 [C3 or D4]"
"Regenerative Studies","RS 4650","Ecological Patterns and Processes","Investigation of principles in the emerging field of landscape ecology, and their relationship to planning, design and management decisions upon the land. Course covers landscape-scale structure, function and change in the environment, and the implications for environmental sustainability.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Service Course","3"
"Regenerative Studies","RS 4990","Special Topics for Upper Division Students","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):To be specified in the course outline.  Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Regenerative Studies","RS 4990A","Special Topics for Upper Division Students Activity","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):To be specified in the course outline.  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Regenerative Studies","RS 4990L","Special Topics for Upper Division Students Laboratory","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):To be specified in the course outline.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Regenerative Studies","RS 5000","Special Study for Graduate Students","Individual or group investigation, research, studies, or surveys of selected problems at graduate level. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Regenerative Studies","RS 5100","Regenerative Concepts and Applications","Investigations of diverse historical, cultural and contemporary orientations that contribute to successful regenerative communities.   Prerequisite(s):Graduate Standing.  Corequisite(s):Concurrent enrollment with RS 5150 , RS 5170L , RS 5200 , and RS 5250 .  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Regenerative Studies","RS 5150","Regenerative Social Practices","Investigations of psychological, sociological and cultural approaches to resource consumption, related behaviors and appropriate methods for conservation.   Prerequisite(s):Graduate Standing.  Corequisite(s):Concurrent enrollment with RS 5100 , RS 5170L , RS 5200 , and RS 5250 .  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Regenerative Studies","RS 5170L","Community Practice Laboratory","Practice engaging university students, faculty and others in building community with hands-on projects.   Prerequisite(s):Graduate Standing.  Corequisite(s):Concurrent enrollment in RS 5100 and RS 5150  Component(s):Laboratory  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Regenerative Studies","RS 5200","Nature as Model","The biosphere as a model for regenerative practice with strategy implications. Exploration of modeling as a tool for understanding natural and human-designed systems in terms of impacts on quantity and quality.   Prerequisite(s):Graduate Standing.  Corequisite(s):Concurrent enrollment with RS 5100 , RS 5150 , RS 5170L , and RS 5250 .  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
