"course_code","course_title","credits","department","description"
"PHIL 3250","Early Modern Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3B Philosophy courseMajor philosophical developments in Western philosophy from c 1600 to1800. Figures examined may include: Descartes, Leibniz, Spinoza, Locke, Berkeley, Hume, Kant, Reid, Rousseau, Hobbes, Malebranche, Wollstonecraft, Newton, and Clarke. Satisfies WI designation."
"PHIL 3290","Topics in the History of Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course or instructor consentStudy of a specially-selected figure, movement, problem, or theory in the history of philosophy. May be repeated for credit as topics change. Satisfies WI designation."
"PHIL 3310","Ethics","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course or consent of instructorThe nature of the meaningful life and its relation to concepts of right and wrong explored through various moral theories. Satisfies WI designation."
"PHIL 3312","Free Will and Moral Responsibility","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course or consent of instructorA study of the nature of free will and its relation to moral responsibility and ethical obligation. Satisfies WI designation."
"PHIL 3315","Moral Psychology","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and lower division Philosophy courseA survey of major themes central to the philosophical study of moral psychology, including moral motivation, emotions and moral judgment, moral reasoning, and character formation. Satisfies WI designation."
"PHIL 3317","Aesthetics: Philosophy of Art and Beauty","Units: 3","Philosophy (PHIL)","'Aesthetics' derives from the Greek word for sensation or perception, 'aisthesis,' and refers to the philosophy of art and artistic experience. In this course, we will analyze and evaluate the main approaches in the philosophy of art: representational theory, formalism, expressionism, contextualism, and postmodern theory. We aim to highlight the rich diversity of art to convey the difficulty of coming up with unified theories, especially in light of the expanding mediascape of digital culture. We also aim to explore the nature of beauty, taste, and the connection between art and morality. Readings will be drawn from classical Greek sources to contemporary works in the philosophy of art. Satisfies WI designation."
"PHIL 3320","Latin American Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and lower division Philosophy courseInquiry into Latin American philosophy through exploring current and historical philosophical views from and about Latin America. Satisfies the GE DI, G, WI designations."
"PHIL 3330","Social and Political Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course, or consent of instructorAn examination of major perspectives on how societies should be organized. Study of central issues such as legitimacy of government, and rights versus obligations; or of major concepts such as justice, equality, rights, class, patriarchy and power. Satisfies WI designation."
"PHIL 3350","Philosophy of Law","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course, or consent of instructorA study of philosophical problems raised by the law, such as the obligation to obey the law; concepts of justice; and justifications for legal rights. Satisfies WI designation."
"PHIL 3355","Jurisprudence","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course, or consent of instructorAddresses the classic question, ""What is law?"" and considers whether the criteria for identifying valid legal rules in a legal system refer exclusively to their origin or pedigree or whether they must also satisfy valid moral principles. Satisfies WI designation."
"PHIL 3390","Topics in Value Theory","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a GE 3A/3B Philosophy course, or consent of instructorConsideration of select problems in moral and political theory. May be repeated for credit as topics change. Satisfies WI designation."
