"subject","course_code","course_name","description","credits"
"Education","EDUC 341","Elementary Curriculum: Science","ELEMENTARY CURRICULUM: SCIENCE  Lecture  Introduction to teaching science in the elementary school. Includes the study of current elementary school programs, instructional materials, teaching strategies, lesson planning and implementation and the appraisal of pupil achievement. Practicum included.  3 N Student Option   Sustainability Connections Fall and Spring   GE2A: Communicate Effectively in Writing GE2B: Communicate Orally       GE5C: Reason Scientifically","3"
"Education","EDUC 346","Elementary Curriculum: Social Studies","ELEM CURRIC:SOCIAL STUDIES  Lecture  Introduction to teaching social studies in the elementary school. Includes the study of current elementary school programs, instructional materials, teaching strategies, lesson planning and implementation and the appraisal of pupil achievement. Practicum included.  3 N Student Option   Sustainability Connections Fall and Spring","3"
"Education","EDUC 348","Investigating Social Studies in Middle School Communities","INVESTIGATING SOCIAL STUDIES  Discussion  Encourages and supports professional development as a social studies teacher. Students investigate teaching, learning and assessing at the middle school level and consider their roles as educators in diverse classrooms and communities. Field experience is required.  3 N Student Option  EDUC 346  .  Fall   GE2A: Communicate Effectively in Writing","3"
"Education","EDUC 366","Independent Study","INDEPENDENT STUDY  Independent Study  Y Y Student Option  Fall and Spring","1-6"
"Education","EDUC 367","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option  Verify offering with Dept","1-6"
"Education","EDUC 368","Undergraduate Research","UNDERGRADUATE RESEARCH  Research  Undergraduate research conducted on or off campus, out of class, and under the supervision of a faculty member.  Y 6 N Student Option  Requires permission of instructor and approval of the Coordinator of Undergraduate Research. May not fulfill course requirements in a major curriculum except by departmental permission.","0-6"
"Education","EDUC 387","Integrating Technology in Education","INTEGRATING TECHNOLOGY IN EDUC  Lecture  Introduces prospective teachers to technology available for use in classroomcontent areas. Focus on contemporary collaborative tools that support communication, content representation, collaborative, and professional planning. Combine theory with hands-on laboratory activities in engineering and technology.  Y 3 N Student Option  Open to ETE majors only.  Fall and Spring   GE5B: Reason Computationally","2-3"
"Education","EDUC 390","Classroom Management for Social and Emotional Learning","CLASSRM MGMT SOC-EMOT LEARN  Lecture  Focuses on creation of positive classroom learning environments by fostering children’s social and emotional development, infusing behavior supports in academic instruction, enhancing motivation for learning, and establishing well-organized and respectful classrooms. Emphasis placed on learning core concepts and practical research-based strategies. Field experience included.  3 N Student Option  Open to ETE majors only.  Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Education","EDUC 391","Honors Colloquium","HONORS COLLOQUIUM  Lecture  First year interdisciplinary Honors seminar. May be team-taught, specific topics vary.  Y N Student Option  Honors Fall and Spring","3"
"Education","EDUC 395","Building Communities of Learners in Urban Contexts","COMMUN OF LEARNERS IN URBAN  Lecture  Designing educational communal environments sensitive to diverse needs of urban school children: academic, emotional, moral, and relational. Holistic integration of instruction, classroom management, and students’ whole person growth guided by mutual respect, caring, self-reflection, problem-solving, educational philosophies, and professional collaboration. Field experience included.  N 3 N Student Option  Open only to students in the Early Childhood Education,Elementary Teacher Education, and Human Services majors and the Urban Education minor.  Fall","3"
"Education","EDUC 400","Student Teaching","STUDENT TEACHING  Internship  A capstone course for all education majors. This is a full-time extended student teaching experience in pre-kindergarten through 12th grade schools. Teacher candidates are under the guidance and supervision of clinical educators(s) and supervisor. This experience allows teacher to demonstrate their knowledge acquired in their undergraduate courses and apply it to their teaching.  Y 12 Y Pass/Not Pass  Students must show evidence of passing a basic competency test and must show evidence of taking content knowledge test(s) in their area(s) of certification as required by the University Council on Teacher Education. In addition, students must submit a complete State/Federal Criminal Background History check and a Child Protection Registry check to the Office of Clinical Studies prior to the beginning of the student teaching placement.  Discovery Learning Experience Prof Practicum and Internship Fall and Spring   GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3-12"
"Education","EDUC 401","Language Development in the Classroom","LANG DEV IN THE CLASSROOM  Lecture  Applies knowledge about language development in school-age children to the development of language processes and the assessment of language performance for first and second-language speakers of English. Explores language processes that provide a foundation for reading, speaking and listening. This course is delivered online.  N 3 N Student Option   Sustainability Connections   GE1A: Read Critically  GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing","3"
"Education","EDUC 403","Literature for Adolescents: Multimedia Texts","LIT FOR ADOL: MULTIMEDIA TEXTS  Lecture  Introduces students to the field of young adult literature and other media appropriate for youth in middle and high school. A wealth of titles in all genres will be read, discussed, interpreted, and examined for quality of writing, interestand importance to adolescents, cultural relevance, and relationship to curriculum standards. Students will gain facility with critical literary theory and how it informs literary interpretation and instruction of print and multimedia texts.  Y 3 N Student Option  May be crosslisted with ENGL 403  .  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation  GE2B: Communicate Orally GE2C: Communication Through Creative Expression","3"
"Education","EDUC 405","Taking the edTPA","TAKING THE edTPA  Lecture  Designed to walk teacher candidates through the process of compiling, completing, and submitting their edTPA-a performance assessment required for teacher certification in some states.  Students should determine whether the edTPA is required in states in which they plan to seek certification.  Students are responsible for registering with Pearson Education, Inc. to take the edTPA in the same semester in which they take this course.  N 1 N Pass/Not Pass  EDUC 400  .  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively across Cultures GE3B: Work Independently across Cultures GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively","1"
"Education","EDUC 406","Teaching Math in the Middle School","TEACHING MATH IN MIDDLE SCHOOL  Lecture  Introduction of curriculum and appropriate methods for teaching mathematical concepts to middle school students. Activities include review, development and evaluation of curriculum materials, teaching strategies, research on student thinking and assessment of student learning. Clinical experience required.  3 N Student Option  EDUC 335  .  Fall and Spring   GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures  GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally","3"
