"subject","course_code","course_name","description","credits"
"English","ENGL 491","Applied Technical Writing","(1-3 units)   Prerequisite: Admission to Certificate Program in Technical and Professional Communication.  Writing and editing technical reports and papers. Independent production of a report in a technical or scientific area under faculty supervision.   Both grading options.    May be repeated to a maximum of 4 units.",""
"English","ENGL 492A","Internship Technical ‑ Professional Writing and Editing","(1-3 units)   Prerequisite: Admission to Certificate Program in Technical and Professional Communication.  At least 90 hours writing and editing with cooperating agencies and companies on‑ and off‑campus under direction and with evaluation of faculty in consultation with supervisors of the participating agency or company.   Both grading options.    May be repeated to a maximum of 4 units.",""
"English","ENGL 492B","Internship Technical ‑ Professional Writing and Editing","(1-3 units)   Prerequisite: Admission to Certificate Program in Technical and Professional Communication.  At least 90 hours writing and editing with cooperating agencies and companies on‑ and off‑campus under direction and with evaluation of faculty in consultation with supervisors of the participating agency or company.   Both grading options.    May be repeated to a maximum of 4 units.",""
"English","ENGL 493","Professional Preparation for Writers","Prerequisites: Upper division standing, admission to the Professional Writing Certificate (PWC) program and completion of the PWC Area I requirements ( ENGL 416 , ENGL 417 , ENGL 418 , ENGL 419 ) OR permission of instructor.  Intensive study of conducting effective applications for internship/employment opportunities in professional and technical writing. Students practice writing employment application documents, using technology in job searches, planning application strategies, conducting themselves in employment interviews, and assessing strengths/weaknesses as employment candidates.   Letter grade only (A-F).  (3 contact hours)  Not repeatable for credit.","3"
"English","ENGL 494","Guided Project in Professional/Technical Writing","Prerequisites: Upper division standing, admission to the Professional Writing Certificate (PWC) program AND completion of the PWC Area I requirements ( ENGL 416 , ENGL 417 , ENGL 418 , ENGL 419 ).  Guided development of substantial professional or technical content for a print or digital environment. Independent work will be supplemented with individual, group, and whole-class interaction with the instructor.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 495","Professional Writing Certificate Portfolio","Prerequisites: Upper division standing, admission to the Professional Writing Certificate (PWC) program AND completion of the PWC Area I requirements ( ENGL 416 . ENGL 417 . ENGL 418 . ENGL 419 ).  Guided development of a professional portfolio of content initiated in previous PWC coursework. Includes extensive revisions of content to a professional level. Independent work supplemented with individual, group, and whole-class interaction with the instructor.   Letter grade only (A-F).    Not repeatable for credit.","3"
"English","ENGL 496A","RipRap Literary Journal - Producing a Literary Magazine","Prerequisite: GE Foundation.  This is the first half of a two semester-course (fall and spring). This course will teach students about the history of literary/small journals, and guide them through the process of obtaining, selecting, and editing and submitted work.   Letter grade only (A-F).    Not repeatable for credit.    Double Numbered with: ENGL 596A.","3"
"English","ENGL 496B","RipRap Literary Journal - Producing a Literary Magazine","Prerequisite: GE Foundation.  This is the second half of a two semester-course (fall and spring). This course will teach students about the history of literary/small journals, and guide them through the process of obtaining, selecting, and editing and submitted work.   Letter grade only (A-F).    Not repeatable for credit.    Double Numbered with: ENGL 596B.","3"
"English","ENGL 497","Theories and Practices of Individualized Writing Instruction","Prerequisite: Consent of instructor.  Introduces students to both the theoretical concepts and practical issues involved in teaching college-level writing via individualized tutoring/conferencing.   Both grading options.","3"
"English","ENGL 498","Selected Topics in English","Intensive exploration of topics in language and literature. Detective FictionTeaching ESL Academic WritingPoetry and the Self  Both grading options.    May be repeated to a maximum of 12 units with different topics in the same semester, but no more than 6 units may be applied to the English major. Topics announced in the Schedule of Classes.","3"
"English","ENGL 499","Directed Studies","(1-3 units)   Prerequisite: Consent of instructor.  Independent study undertaken under supervision of a faculty member.   Both grading options.    May be repeated to a maximum of 4 units. Not applicable toward the Master of Arts in English.",""
"English","ENGL 505A","Seminar in Prose Writing","Prerequisite: Admission to the MFA in Creative Writing.  Discussion, criticism, and detailed evaluation of works in progress.   Letter grade only (A-F).","4"
"English","ENGL 505B","Seminar in Prose Writing","Prerequisites: Admission to the MFA in Creative Writing and ENGL 505A .  Discussion, criticism, and detailed evaluation of works in progress.   Letter grade only (A-F).","4"
"English","ENGL 506A","Seminar in Poetry Writing","Prerequisite: Admission to the MFA in Creative Writing.  Discussion, criticism, and detailed evaluation of works in progress.   Letter grade only (A-F).","4"
