"subject","course_code","course_name","description","credits"
"Forestry","FOR  4180","Forest Resource Valuation","Analysis of capital investment tools and their application to decision making among forestry investment alternatives; valuation of land, timber, and other resources associated with forestry, including the impact of inflation and taxes.      Preq: FOR 3040  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Forestry","FOR  4190","Senior Problems","Problems chosen with faculty approval in selected areas of forestry.     May be repeated once for credit with approval of department chair. Preq: Senior standing.","1-3 Credits (1-3 Contact Hours)"
"Forestry","FOR  4230","Current Issues in Natural Resources","Lectures in various fields of forestry delivered by selected representatives from forest industries, consultants, agencies, associations, and other forestry operations. Will not be taught when enrollment is less than 15.    To be taken Pass/No Pass only.  Preq: Junior standing.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (2 Contact Hours)"
"Forestry","FOR  4250","Forest Resource Management Plans","Development of multiple resource forest management plans. Economic and environmental impacts of implementing management plans.      Preq: FOR 4170  .  Coreq: FOR 4251  .","2 Credits (1 Contact Hours)"
"Entomology","ENT  4200","Systematics and Biodiversity","Introduces systematic biology and the methods by which biologists recognize species, reconstruct the history of life, and use phylogenetic trees to study ecological and evolutionary processes.      Preq: BIOL 1100  and BIOL 1110  .  Coreq: ENT 4201  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Entomology","ENT  4201","Systematics and Biodiversity Laboratory","Non-credit laboratory to accompany ENT 4200  .        Coreq: ENT 4200  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Entomology","ENT (BIOL) 4360","Insect Behavior","Fundamentals of insect behavior in an evolutionary and ecological perspective. Laboratory emphasizes generation and testing of hypotheses and observation, description, and quantification of insect behavior.   May also be offered as BIOL 4360  .   Preq: ENT 3010  .  Coreq: ENT 4361  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Entomology","ENT (BIOL) 4361","Insect Behavior Laboratory","Non-credit laboratory to accompany ENT 4360  .   May also be offered as BIOL 4361  .     Coreq: ENT 4360  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Entomology","ENT  4520","Insect Ecology","This course presents an overview of the behavior, population, and community ecology of insects. By reading classic papers and emerging primary literature, students establish strong theoretical foundations in food web theory, plant-insect interactions, insect-microbe interactions, and environmental drivers of biodiversity of insect communities. These foundational concepts are linked to global problems including biodiversity loss, food security, climate change, and infectious disease.      Preq: ENT 3010  and one of the following course combinations: BIOL 1030  / BIOL 1050  or BIOL 1040  / BIOL 1060  or BIOL 1100  / BIOL 1110  .","3 Credits (3 Contact Hours)"
"Entomology","ENT  4610","Directed Research in Entomology","Development of a senior thesis based on a research problem in a selected entomological area. Emphasis is on integrating the knowledge gained in the student’s program with the results of the research project.     May be repeated for a maximum of three credits. Preq: Senior standing and consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Entomology","ENT (BIOL, WFB) 4690","Aquatic Insects","Identification, life history, habitats, and interrelationships of aquatic insects; techniques of qualitative field collecting; important literature and research workers. Includes Honors sections.  May also be offered as BIOL 4690  or WFB 4690  .   Preq: Sophomore standing.  Coreq: ENT 4691  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (1 Contact Hour)"
"Entomology","ENT (BIOL, WFB) 4691","Aquatic Insects Laboratory","Non-credit laboratory to accompany ENT 4690  .   May also be offered as BIOL 4691  or WFB 4691  .     Coreq: ENT 4690  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (6 Contact Hours)"
"Entomology","ENT  4900","Practicum","Supervised entomological learning opportunity providing highly individualized experiences to complement other programs and courses. Must be prearranged at least two months in advance. Students must file written reports midway during enrollment period and at its conclusion and must appear for oral evaluation at the end of the period.      Preq: Junior standing and consent of instructor.","1-4 Credits (1-4 Contact Hours)"
"Entomology","ENT  4950","Insect Biotechnology","Considers many unique genetic features exhibited by insects and describes the applications of biotechnology to enhance useful products from insects and to affect the control of destructive insects.   May also be offered as GEN 4950.   Preq: ENT 3010  and GEN 3020  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Entomology","ENT (PES) 4960","Selected Topics in Creative Inquiry","Disciplinary and multidisciplinary projects with the goal of developing the student’s ability to discover, analyze, evaluate, and present data. Students are required to document their activities in their ePortfolios.   May also be offered as PES 4960  .  May be repeated for a maximum of six credits. Preq: Consent of instructor.","1-2 Credits (1-2 Contact Hours)"
"Entomology","ENT (PES) 4970","Selected Topics in Creative Inquiry Laboratory","Disciplinary and multidisciplinary research project with the goal of developing the student’s ability to conduct research along with analysis, evaluation and presentation of results. Students are required to document their research activities in their ePortfolios.   May also be offered as PES 4970  .  May be repeated for a maximum of six credits. Preq: Consent of instructor.","1-2 Credits (1-2 Contact Hours)"
"Entomology","ENT  4980","Special Topics in Entomolgy","Lecture and discussion coverage of selected topics in entomology, biodiversity and agricultural biology.     May be repeated for a maximum of nine credits, but only if different topics are covered.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","1-4 Credits (1-4 Contact Hours)"
