"subject","course_code","course_name","description","credits"
"Family and Consumer Sciences","FACS 4325","Internship Seminar: Issues in Family and Consumer Sciences Education","P: Admission to upper division; FACS 4323  ;  C: FACS 4324  .    Assessment and development of competencies needed by beginning family and consumer sciences teachers. Reflection on the student teaching experience.","2"
"Family and Consumer Sciences","FACS 5007","Special Problems in Family and Consumer Sciences Education","May be repeated with change of topic. P: Consent of instructor.      Special topics in selected areas of family and consumer sciences. Variable titles and content.","3"
"Family and Consumer Sciences Banked Courses","FACS 4410","Professional Seminar","","1"
"Family and Consumer Sciences Banked Courses","FACS 4411","Professional Internship","","3"
"Film Studies","FILM 2900","Introduction to Film Studies","3 lecture and 3 lab hours per week.        Introduction to the broad field of film studies including formal analysis, genre studies, film history, and theory.","3"
"Film Studies","FILM 3900","American and International Film History, Part I","3 lecture and 2 lab hours per week.        Social, industrial, and aesthetic history of the major films, genres, regulatory bodies and economic structures that defined cinema from its inception in the mid-1890s through the onset of World War II.","3"
"Film Studies","FILM 3901","American and International Film History Part II","3 lecture and 2 lab hours per week.        Social, industrial and aesthetic history of the major films, genres, regulatory bodies and economic structures that shaped cinema from World War II to the present.","3"
"Film Studies","FILM 3920","Film Theory and Criticism","P: FILM 2900  or consent of instructor.      Overview of the major theoretical and critical approaches to the study of cinema from the 1920s to the present.","3"
"Film Studies","FILM 4910","Survey of Film Styles and Movements","P: FILM 2900  or consent of instructor.      World art and early history of films.","3"
"Film Studies","FILM 4920","Cinematic Identities","P: FILM 2900  or consent of instructor.      Examination of how different identities are represented and mediated through American and/or international film.","3"
"Film Studies","FILM 4980","Topics in Film Aesthetics","May be repeated with change of topic for maximum 6 s.h. P: FILM 2900  or consent of instructor.      Selected topics may include works of individual directors, film and the other arts, and film movements. Topics vary depending on interest.","3"
"Film Studies","FILM 4985","Topics in Film Studies","3 lecture and 2 lab hours per week. May be repeated with change of topic for a maximum of 6 s.h. P: FILM 2900  or consent of instructor.      Rotating topics in film studies.","3"
"Film and Video Production","ART 2205","Film and Video Production Survey","6 studio hours per week are required.  P: ART 1011  , ART 1012  , ART 1013  , ART 1014  .      Introduction to the film and video production process. Emphasis on pre-production, production, and post-production elements.","3"
"Film and Video Production","ART 2206","Applied Production Techniques","P: ART 2205  .      Intermediate video production combining intermediate theoretical concepts and production of intermediate video projects.","3"
"Special Education","SPED 4991","Residency I in Special Education","This course is for residency qualified teachers.       Introduction to assessments and lesson planning in special education. Includes a supervised K-12 classroom experience.","3"
"Special Education","SPED 4992","Residency II in Special Education","This course is for residency qualified teachers. P: SPED 4006  , SPED 4991  .       Advanced supervised K-12 classroom experiences.","2"
"Special Education","SPED 4993","Residency Internship in Special Education","This course is for residency qualified teachers. P: SPED 4006  , SPED 4991  .       Supervised internship in special education.","1"
"Special Education","SPED 5101","Introduction to Individuals with Disabilities","Incidence, nature, causes, rehabilitation, and education of individuals with disabilities.","3"
"Special Education","SPED 5102","Perspectives in Intellectual Disabilities","Incidence, nature, causes, and education of students who have intellectual disabilities.","3"
"Special Education","SPED 5301","Tests and Measurements in Special Education","P: Consent of instructor.       Basic testing theory in terms of exceptional children.","3"
"Special Education","SPED 5501","Minor Problems in Special Education","Each may be repeated for maximum of 6 s.h. P: Consent of instructor.      Conference, library, or lab work in area of special education.","3"
"Special Education","SPED 5502","Minor Problems in Special Education","Each may be repeated for maximum of 6 s.h.  P: Consent of instructor.       Conference, library, or lab work in area of special education.","3"
"Special Education Banked Courses","SPED 3002","Assessing Students with Disabilities in the Adapted Curriculum","","3"
"Special Education Banked Courses","SPED 4200","Special Issues and Strategies for Students with Disabilities in the Adapted Curriculum","","3"
"Speech and Hearing Sciences","CSDI 2100","Introduction to Communication Disorders","3 lectures per week plus observation of speech therapy sessions. Scope, history, and nature of speech-language pathology and audiology.       Topics include development of language and psychology of speech and hearing impaired as well as a description of etiology, symptomatology, and treatment of major speech, hearing, and language disorders.","3"
"Speech and Hearing Sciences","CSDI 3010","Phonetics","P: CSDI major or minor; CSDI 2100  ; PSYC 1000  ; or consent of instructor.      Applied phonetics using International Phonetic Alphabet and pertinent modifications. Detailed descriptions of American English speech sounds and transcription of contextual speech representing mainstream and non-mainstream dialects. Transcription abilities developed to assess and treat speech disorders.","3"
